,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,venue,game_state
517,2020020741,20202021,2,2021-05-15T00:00:00Z,10,52,2,4,home win REG,Bell MTS Place,OFF
518,2020020742,20202021,2,2021-03-04T03:00:00Z,53,26,3,2,away winREG,STAPLES Center,OFF
519,2020020743,20202021,2,2021-02-23T03:30:00Z,30,28,6,2,away winREG,SAP Center at San Jose,OFF
520,2020020744,20202021,2,2021-04-24T23:00:00Z,15,2,6,3,away winREG,Nassau Veterans Memorial Coliseum,OFF
521,2020020745,20202021,2,2021-04-24T23:00:00Z,12,13,3,4,home win OT,BB&T Center,OFF
522,2020020746,20202021,2,2021-04-24T16:30:00Z,1,5,2,4,home win REG,PPG Paints Arena,OFF
523,2020020747,20202021,2,2021-04-24T23:00:00Z,25,17,2,1,away winOT,Little Caesars Arena,OFF
524,2020020748,20202021,2,2021-04-24T19:00:00Z,21,19,3,5,home win REG,Enterprise Center,OFF
525,2020020749,20202021,2,2021-04-24T23:00:00Z,10,52,4,1,away winREG,Bell MTS Place,OFF
526,2020020750,20202021,2,2021-04-24T23:00:00Z,8,20,2,5,home win REG,Scotiabank Saddledome,OFF
527,2020020751,20202021,2,2021-04-25T02:00:00Z,9,23,2,4,home win REG,Rogers Arena,OFF
528,2020020752,20202021,2,2021-04-25T02:00:00Z,53,26,4,0,away winREG,STAPLES Center,OFF
529,2020020753,20202021,2,2021-04-25T01:00:00Z,30,28,6,3,away winREG,SAP Center at San Jose,OFF
530,2020020754,20202021,2,2021-04-25T22:00:00Z,7,3,3,6,home win REG,Madison Square Garden,OFF
531,2020020755,20202021,2,2021-03-22T23:00:00Z,2,4,2,1,away winOT,Wells Fargo Center,OFF
532,2020020756,20202021,2,2021-04-25T23:00:00Z,29,14,3,4,home win OT,Amalie Arena,OFF
533,2020020757,20202021,2,2021-04-25T19:00:00Z,6,5,0,1,home win REG,PPG Paints Arena,OFF
534,2020020758,20202021,2,2021-04-27T00:00:00Z,13,18,1,4,home win REG,Bridgestone Arena,OFF
535,2020020759,20202021,2,2021-04-26T23:00:00Z,23,9,1,2,home win REG,Canadian Tire Centre,OFF
536,2020020760,20202021,2,2021-04-27T01:00:00Z,22,52,6,1,away winREG,Bell MTS Place,OFF
537,2020020761,20202021,2,2021-04-26T22:30:00Z,8,20,2,1,away winREG,Scotiabank Saddledome,OFF
538,2020020762,20202021,2,2021-04-30T00:00:00Z,19,30,5,4,away winOT,Xcel Energy Center,OFF
539,2020020763,20202021,2,2021-04-26T23:30:00Z,12,25,3,4,home win OT,American Airlines Center,OFF
540,2020020764,20202021,2,2021-05-11T02:00:00Z,21,54,2,1,away winREG,T-Mobile Arena,OFF
541,2020020765,20202021,2,2021-04-27T02:00:00Z,24,26,1,4,home win REG,STAPLES Center,OFF
542,2020020766,20202021,2,2021-04-27T02:30:00Z,53,28,4,6,home win REG,SAP Center at San Jose,OFF
543,2020020767,20202021,2,2021-03-14T21:00:00Z,2,1,3,2,away winOT,Prudential Center,OFF
544,2020020768,20202021,2,2021-04-27T23:00:00Z,7,3,1,3,home win REG,Madison Square Garden,OFF
545,2020020769,20202021,2,2021-03-08T00:00:00Z,15,4,3,1,away winREG,Wells Fargo Center,OFF
546,2020020770,20202021,2,2021-04-27T23:00:00Z,6,5,3,1,away winREG,PPG Paints Arena,OFF
547,2020020771,20202021,2,2021-04-27T23:00:00Z,17,29,0,1,home win OT,Nationwide Arena,OFF
548,2020020772,20202021,2,2021-04-28T00:00:00Z,14,16,7,4,away winREG,United Center,OFF
549,2020020773,20202021,2,2021-04-28T00:00:00Z,13,18,7,4,away winREG,Bridgestone Arena,OFF
550,2020020774,20202021,2,2021-04-28T00:30:00Z,12,25,5,1,away winREG,American Airlines Center,OFF
551,2020020775,20202021,2,2021-04-29T00:00:00Z,10,8,4,1,away winREG,Centre Bell,OFF
552,2020020776,20202021,2,2021-04-28T21:30:00Z,23,9,3,6,home win REG,Canadian Tire Centre,OFF
553,2020020777,20202021,2,2021-04-29T01:00:00Z,22,52,3,1,away winREG,Bell MTS Place,OFF
554,2020020778,20202021,2,2021-04-28T23:00:00Z,19,30,4,3,away winREG,Xcel Energy Center,OFF
555,2020020779,20202021,2,2021-04-29T01:30:00Z,21,54,2,5,home win REG,T-Mobile Arena,OFF
556,2020020780,20202021,2,2021-04-29T02:00:00Z,24,26,3,2,away winREG,STAPLES Center,OFF
557,2020020781,20202021,2,2021-04-29T02:30:00Z,53,28,2,4,home win REG,SAP Center at San Jose,OFF
558,2020020782,20202021,2,2021-04-29T23:00:00Z,7,6,2,5,home win REG,TD Garden,OFF
559,2020020783,20202021,2,2021-04-29T23:00:00Z,4,1,3,5,home win REG,Prudential Center,OFF
560,2020020784,20202021,2,2021-04-29T23:00:00Z,2,3,4,0,away winREG,Madison Square Garden,OFF
561,2020020785,20202021,2,2021-04-29T23:00:00Z,5,15,5,4,away winOT,Capital One Arena,OFF
562,2020020786,20202021,2,2021-04-29T23:00:00Z,17,12,1,3,home win REG,PNC Arena,OFF
563,2020020787,20202021,2,2021-04-30T00:00:00Z,13,16,4,3,away winOT,United Center,OFF
564,2020020788,20202021,2,2021-04-12T00:00:00Z,25,18,2,3,home win OT,Bridgestone Arena,OFF
565,2020020789,20202021,2,2021-04-30T01:00:00Z,20,22,3,1,away winREG,Rogers Place,OFF
566,2020020790,20202021,2,2021-05-13T01:00:00Z,30,19,0,4,home win REG,Enterprise Center,OFF
567,2020020791,20202021,2,2021-04-30T23:00:00Z,52,8,3,5,home win REG,Centre Bell,OFF
568,2020020792,20202021,2,2021-04-29T23:30:00Z,23,10,1,4,home win REG,Scotiabank Arena,OFF
569,2020020793,20202021,2,2021-05-01T01:00:00Z,28,21,0,3,home win REG,Ball Arena,OFF
570,2020020794,20202021,2,2021-05-01T02:00:00Z,54,53,0,3,home win REG,Gila River Arena,OFF
571,2020020795,20202021,2,2021-05-01T02:00:00Z,26,24,2,1,away winREG,Honda Center,OFF
572,2020020796,20202021,2,2021-05-01T17:00:00Z,7,6,2,6,home win REG,TD Garden,OFF
573,2020020797,20202021,2,2021-05-01T23:00:00Z,3,2,0,3,home win REG,Nassau Veterans Memorial Coliseum,OFF
574,2020020798,20202021,2,2021-05-01T23:00:00Z,1,4,4,1,away winREG,Wells Fargo Center,OFF
575,2020020799,20202021,2,2021-05-01T23:00:00Z,5,15,3,0,away winREG,Capital One Arena,OFF
576,2020020800,20202021,2,2021-05-01T23:00:00Z,29,12,1,2,home win OT,PNC Arena,OFF
577,2020020801,20202021,2,2021-05-01T19:00:00Z,14,17,0,1,home win OT,Little Caesars Arena,OFF
578,2020020802,20202021,2,2021-05-02T00:00:00Z,13,16,5,4,away winREG,United Center,OFF
579,2020020803,20202021,2,2021-05-14T00:00:00Z,30,19,3,7,home win REG,Enterprise Center,OFF
580,2020020804,20202021,2,2021-05-02T00:00:00Z,25,18,0,1,home win OT,Bridgestone Arena,OFF
581,2020020805,20202021,2,2021-05-01T23:00:00Z,9,8,2,3,home win OT,Centre Bell,OFF
582,2020020806,20202021,2,2021-05-01T23:00:00Z,23,10,1,5,home win REG,Scotiabank Arena,OFF
583,2020020807,20202021,2,2021-05-02T02:00:00Z,20,22,1,4,home win REG,Rogers Place,OFF
584,2020020808,20202021,2,2021-05-02T00:00:00Z,28,21,3,4,home win REG,Ball Arena,OFF
585,2020020809,20202021,2,2021-05-02T02:00:00Z,54,53,3,2,away winOT,Gila River Arena,OFF
586,2020020810,20202021,2,2021-05-02T02:00:00Z,26,24,2,6,home win REG,Honda Center,OFF
587,2020020811,20202021,2,2021-05-02T19:00:00Z,14,17,2,1,away winREG,Little Caesars Arena,OFF
588,2020020812,20202021,2,2021-05-03T23:00:00Z,2,7,2,4,home win REG,KeyBank Center,OFF
589,2020020813,20202021,2,2021-05-03T23:00:00Z,6,1,3,0,away winREG,Prudential Center,OFF
590,2020020814,20202021,2,2021-05-03T23:00:00Z,15,3,6,3,away winREG,Madison Square Garden,OFF
591,2020020815,20202021,2,2021-05-03T23:00:00Z,5,4,2,7,home win REG,Wells Fargo Center,OFF
592,2020020816,20202021,2,2021-05-03T23:00:00Z,16,12,2,5,home win REG,PNC Arena,OFF
593,2020020817,20202021,2,2021-05-03T23:00:00Z,18,29,4,3,away winOT,Nationwide Arena,OFF
594,2020020818,20202021,2,2021-05-04T00:00:00Z,24,19,1,3,home win REG,Enterprise Center,OFF
595,2020020819,20202021,2,2021-05-03T23:00:00Z,10,8,2,3,home win OT,Centre Bell,OFF
596,2020020820,20202021,2,2021-05-03T23:00:00Z,52,9,1,2,home win REG,Canadian Tire Centre,OFF
597,2020020821,20202021,2,2021-05-04T00:00:00Z,54,30,5,6,home win REG,Xcel Energy Center,OFF
598,2020020822,20202021,2,2021-05-04T02:00:00Z,26,53,3,2,away winREG,Gila River Arena,OFF
599,2020020823,20202021,2,2021-05-04T02:30:00Z,21,28,5,4,away winOT,SAP Center at San Jose,OFF
600,2020020824,20202021,2,2021-05-04T23:00:00Z,2,7,3,4,home win OT,KeyBank Center,OFF
601,2020020825,20202021,2,2021-05-04T23:00:00Z,6,1,3,4,home win OT,Prudential Center,OFF
602,2020020826,20202021,2,2021-05-04T23:00:00Z,5,4,7,3,away winREG,Wells Fargo Center,OFF
603,2020020827,20202021,2,2021-05-04T23:00:00Z,16,12,3,6,home win REG,PNC Arena,OFF
604,2020020828,20202021,2,2021-03-21T20:00:00Z,13,14,3,5,home win REG,Amalie Arena,OFF
605,2020020829,20202021,2,2021-05-04T02:00:00Z,22,23,5,3,away winREG,Rogers Arena,OFF
606,2020020830,20202021,2,2021-05-05T23:00:00Z,15,3,4,2,away winREG,Madison Square Garden,OFF
607,2020020831,20202021,2,2021-05-05T23:00:00Z,18,29,2,4,home win REG,Nationwide Arena,OFF
608,2020020832,20202021,2,2021-05-06T00:00:00Z,24,19,3,2,away winOT,Enterprise Center,OFF
609,2020020833,20202021,2,2021-05-13T00:00:00Z,10,9,3,4,home win OT,Canadian Tire Centre,OFF
610,2020020834,20202021,2,2021-05-06T01:30:00Z,52,20,4,0,away winREG,Scotiabank Saddledome,OFF
611,2020020835,20202021,2,2021-05-06T00:00:00Z,54,30,3,2,away winOT,Xcel Energy Center,OFF
612,2020020836,20202021,2,2021-05-06T02:00:00Z,26,53,4,2,away winREG,Gila River Arena,OFF
613,2020020837,20202021,2,2021-05-06T01:30:00Z,21,28,2,3,home win REG,SAP Center at San Jose,OFF
614,2020020838,20202021,2,2021-05-06T23:00:00Z,3,6,0,4,home win REG,TD Garden,OFF
615,2020020839,20202021,2,2021-05-06T23:00:00Z,1,2,2,1,away winREG,Nassau Veterans Memorial Coliseum,OFF
616,2020020840,20202021,2,2021-05-07T23:00:00Z,4,15,4,2,away winREG,Capital One Arena,OFF
617,2020020841,20202021,2,2021-05-10T23:00:00Z,14,13,0,4,home win REG,BB&T Center,OFF
618,2020020842,20202021,2,2021-05-06T23:00:00Z,7,5,4,8,home win REG,PPG Paints Arena,OFF
619,2020020843,20202021,2,2021-05-09T23:00:00Z,25,16,2,4,home win REG,United Center,OFF
620,2020020844,20202021,2,2021-05-05T02:00:00Z,22,23,4,1,away winREG,Rogers Arena,OFF
621,2020020845,20202021,2,2021-05-07T23:00:00Z,17,29,5,2,away winREG,Nationwide Arena,OFF
622,2020020846,20202021,2,2021-05-11T00:00:00Z,12,18,0,5,home win REG,Bridgestone Arena,OFF
623,2020020847,20202021,2,2021-05-06T23:00:00Z,8,10,2,5,home win REG,Scotiabank Arena,OFF
624,2020020848,20202021,2,2021-04-05T23:00:00Z,9,52,3,4,home win REG,Bell MTS Place,OFF
625,2020020849,20202021,2,2021-04-11T02:00:00Z,22,20,0,5,home win REG,Scotiabank Saddledome,OFF
626,2020020850,20202021,2,2021-05-08T00:00:00Z,24,30,3,4,home win OT,Xcel Energy Center,OFF
627,2020020851,20202021,2,2021-05-08T02:00:00Z,19,54,3,4,home win OT,T-Mobile Arena,OFF
628,2020020852,20202021,2,2021-05-08T02:00:00Z,21,26,3,2,away winREG,STAPLES Center,OFF
629,2020020853,20202021,2,2021-05-08T02:30:00Z,53,28,5,2,away winREG,SAP Center at San Jose,OFF
630,2020020854,20202021,2,2021-05-08T19:00:00Z,3,6,5,4,away winREG,TD Garden,OFF
631,2020020855,20202021,2,2021-05-08T23:00:00Z,1,2,1,5,home win REG,Nassau Veterans Memorial Coliseum,OFF
632,2020020856,20202021,2,2021-05-08T23:00:00Z,4,15,1,2,home win OT,Capital One Arena,OFF
633,2020020857,20202021,2,2021-05-08T23:00:00Z,14,13,1,5,home win REG,BB&T Center,OFF
634,2020020858,20202021,2,2021-05-08T19:00:00Z,7,5,0,1,home win REG,PPG Paints Arena,OFF
635,2020020859,20202021,2,2021-05-08T23:00:00Z,17,29,4,5,home win OT,Nationwide Arena,OFF
636,2020020860,20202021,2,2021-05-11T00:00:00Z,25,16,5,4,away winOT,United Center,OFF
637,2020020861,20202021,2,2021-05-09T00:00:00Z,12,18,1,3,home win REG,Bridgestone Arena,OFF
638,2020020862,20202021,2,2021-05-08T23:00:00Z,8,10,2,3,home win REG,Scotiabank Arena,OFF
639,2020020863,20202021,2,2021-05-08T23:00:00Z,9,52,4,2,away winREG,Bell MTS Place,OFF
640,2020020864,20202021,2,2021-05-18T20:00:00Z,20,23,2,4,home win REG,Rogers Arena,OFF
641,2020020865,20202021,2,2021-05-09T00:00:00Z,24,30,3,4,home win OT,Xcel Energy Center,OFF
642,2020020866,20202021,2,2021-05-09T02:00:00Z,19,54,1,4,home win REG,T-Mobile Arena,OFF
643,2020020867,20202021,2,2021-05-09T02:00:00Z,21,26,3,2,away winREG,STAPLES Center,OFF
644,2020020868,20202021,2,2021-05-09T02:30:00Z,53,28,5,4,away winOT,SAP Center at San Jose,OFF
645,2019020639,20192020,2,2020-01-04T00:30:00Z,15,12,4,3,away winREG,PNC Arena,OFF
646,2019020640,20192020,2,2020-01-04T01:30:00Z,17,25,1,4,home win REG,American Airlines Center,OFF
647,2019020665,20192020,2,2020-01-08T00:00:00Z,2,1,4,3,away winOT,Prudential Center,OFF
648,2019020666,20192020,2,2020-01-08T00:30:00Z,21,3,3,5,home win REG,Madison Square Garden,OFF
649,2019020667,20192020,2,2020-01-08T00:00:00Z,9,15,1,6,home win REG,Capital One Arena,OFF
650,2019020668,20192020,2,2020-01-08T00:00:00Z,4,12,4,5,home win OT,PNC Arena,OFF
651,2019020669,20192020,2,2020-01-08T00:30:00Z,8,17,3,4,home win REG,Little Caesars Arena,OFF
652,2019030001,20192020,3,2020-08-02T19:00:00Z,4,6,4,1,away winREG,Scotiabank Arena,OFF
653,2019020670,20192020,2,2020-01-08T01:00:00Z,28,19,2,3,home win REG,Enterprise Center,OFF
654,2019030002,20192020,3,2020-08-03T20:00:00Z,15,14,2,3,home win OT,Scotiabank Arena,OFF
655,2019030003,20192020,3,2020-08-05T20:00:00Z,14,6,3,2,away winREG,Scotiabank Arena,OFF
656,2019030004,20192020,3,2020-08-06T20:00:00Z,15,4,1,3,home win REG,Scotiabank Arena,OFF
657,2019030005,20192020,3,2020-08-09T16:00:00Z,6,15,1,2,home win REG,Scotiabank Arena,OFF
658,2019020671,20192020,2,2020-01-08T01:00:00Z,6,18,6,2,away winREG,Bridgestone Arena,OFF
659,2019030006,20192020,3,2020-08-09T00:00:00Z,4,14,4,1,away winREG,Scotiabank Arena,OFF
660,2019030011,20192020,3,2020-08-02T22:30:00Z,19,21,1,2,home win REG,Rogers Place,OFF
661,2019030012,20192020,3,2020-08-03T22:30:00Z,25,54,3,5,home win REG,Rogers Place,OFF
662,2019020672,20192020,2,2020-01-08T01:30:00Z,20,16,2,1,away winREG,United Center,OFF
663,2019030013,20192020,3,2020-08-05T22:30:00Z,21,25,4,0,away winREG,Rogers Place,OFF
664,2019030014,20192020,3,2020-08-06T22:30:00Z,54,19,6,4,away winREG,Rogers Place,OFF
665,2019030016,20192020,3,2020-08-09T19:00:00Z,25,19,2,1,away winOT,Rogers Place,OFF
666,2019030015,20192020,3,2020-08-08T19:00:00Z,54,21,4,3,away winOT,Rogers Place,OFF
667,2019020673,20192020,2,2020-01-08T03:00:00Z,5,54,4,3,away winREG,T-Mobile Arena,OFF
668,2019030022,20192020,3,2020-08-04T00:00:00Z,8,5,1,3,home win REG,Scotiabank Arena,OFF
669,2019030023,20192020,3,2020-08-06T00:00:00Z,5,8,3,4,home win REG,Scotiabank Arena,OFF
670,2019030024,20192020,3,2020-08-07T20:00:00Z,5,8,0,2,home win REG,Scotiabank Arena,OFF
671,2019020674,20192020,2,2020-01-08T03:00:00Z,29,24,4,3,away winREG,Honda Center,OFF
672,2019020675,20192020,2,2020-01-09T00:30:00Z,52,10,4,3,away winOT,Scotiabank Arena,OFF
673,2019030032,20192020,3,2020-08-03T16:00:00Z,3,12,1,4,home win REG,Scotiabank Arena,OFF
674,2019030033,20192020,3,2020-08-05T00:00:00Z,12,3,4,1,away winREG,Scotiabank Arena,OFF
675,2019020676,20192020,2,2020-01-09T00:30:00Z,15,4,2,3,home win REG,Wells Fargo Center,OFF
676,2019020677,20192020,2,2020-01-09T03:00:00Z,25,26,2,1,away winREG,STAPLES Center,OFF
677,2019030042,20192020,3,2020-08-04T16:00:00Z,13,2,2,4,home win REG,Scotiabank Arena,OFF
678,2019030043,20192020,3,2020-08-05T16:00:00Z,2,13,2,3,home win REG,Scotiabank Arena,OFF
679,2019030044,20192020,3,2020-08-07T16:00:00Z,2,13,5,1,away winREG,Scotiabank Arena,OFF
680,2019020678,20192020,2,2020-01-10T00:00:00Z,52,6,4,5,home win REG,TD Garden,OFF
681,2019020679,20192020,2,2020-01-10T00:00:00Z,22,8,4,2,away winREG,Centre Bell,OFF
682,2019030051,20192020,3,2020-08-03T00:00:00Z,29,10,2,0,away winREG,Scotiabank Arena,OFF
683,2019030052,20192020,3,2020-08-04T20:00:00Z,29,10,0,3,home win REG,Scotiabank Arena,OFF
684,2019030053,20192020,3,2020-08-07T00:00:00Z,10,29,3,4,home win OT,Scotiabank Arena,OFF
685,2019030054,20192020,3,2020-08-08T00:00:00Z,10,29,4,3,away winOT,Scotiabank Arena,OFF
686,2019030055,20192020,3,2020-08-10T00:00:00Z,29,10,3,0,away winREG,Scotiabank Arena,OFF
687,2019030062,20192020,3,2020-08-04T02:30:00Z,16,22,3,6,home win REG,Rogers Place,OFF
688,2019030063,20192020,3,2020-08-06T02:30:00Z,22,16,3,4,home win REG,Rogers Place,OFF
689,2019030064,20192020,3,2020-08-07T22:45:00Z,22,16,2,3,home win REG,Rogers Place,OFF
690,2019020683,20192020,2,2020-01-10T01:00:00Z,7,19,1,5,home win REG,Enterprise Center,OFF
691,2019030071,20192020,3,2020-08-02T18:00:00Z,53,18,4,3,away winREG,Rogers Place,OFF
692,2019030072,20192020,3,2020-08-04T18:30:00Z,53,18,2,4,home win REG,Rogers Place,OFF
693,2019030073,20192020,3,2020-08-05T18:30:00Z,18,53,1,4,home win REG,Rogers Place,OFF
694,2019030074,20192020,3,2020-08-07T18:30:00Z,18,53,3,4,home win OT,Rogers Place,OFF
695,2019020684,20192020,2,2020-01-10T01:30:00Z,18,16,5,2,away winREG,United Center,OFF
696,2019030081,20192020,3,2020-08-03T02:30:00Z,30,23,3,0,away winREG,Rogers Place,OFF
697,2019030082,20192020,3,2020-08-05T02:45:00Z,30,23,3,4,home win REG,Rogers Place,OFF
698,2019030083,20192020,3,2020-08-06T18:30:00Z,23,30,3,0,away winREG,Rogers Place,OFF
699,2019030084,20192020,3,2020-08-08T02:45:00Z,23,30,5,4,away winOT,Rogers Place,OFF
700,2019030092,20192020,3,2020-08-03T18:30:00Z,52,20,3,2,away winREG,Rogers Place,OFF
701,2019030093,20192020,3,2020-08-04T22:45:00Z,20,52,6,2,away winREG,Rogers Place,OFF
702,2019030094,20192020,3,2020-08-07T02:30:00Z,20,52,4,0,away winREG,Rogers Place,OFF
703,2019030111,20192020,3,2020-08-13T00:00:00Z,8,4,1,2,home win REG,Scotiabank Arena,OFF
704,2019030112,20192020,3,2020-08-14T19:00:00Z,8,4,5,0,away winREG,Scotiabank Arena,OFF
705,2019030113,20192020,3,2020-08-17T00:00:00Z,4,8,1,0,away winREG,Scotiabank Arena,OFF
706,2019030114,20192020,3,2020-08-18T19:00:00Z,4,8,2,0,away winREG,Scotiabank Arena,OFF
707,2019030115,20192020,3,2020-08-20T00:00:00Z,8,4,5,3,away winREG,Scotiabank Arena,OFF
708,2019030116,20192020,3,2020-08-21T23:00:00Z,4,8,3,2,away winREG,Scotiabank Arena,OFF
709,2019030121,20192020,3,2020-08-11T19:00:00Z,29,14,2,3,home win OT,Scotiabank Arena,OFF
710,2019030122,20192020,3,2020-08-13T19:00:00Z,29,14,3,1,away winREG,Scotiabank Arena,OFF
711,2019030123,20192020,3,2020-08-15T23:30:00Z,14,29,3,2,away winREG,Scotiabank Arena,OFF
712,2019030124,20192020,3,2020-08-17T19:00:00Z,14,29,2,1,away winREG,Scotiabank Arena,OFF
713,2019030125,20192020,3,2020-08-19T16:00:00Z,29,14,4,5,home win OT,Scotiabank Arena,OFF
714,2019030131,20192020,3,2020-08-12T20:00:00Z,2,15,4,2,away winREG,Scotiabank Arena,OFF
715,2019030132,20192020,3,2020-08-15T00:00:00Z,2,15,5,2,away winREG,Scotiabank Arena,OFF
716,2019030133,20192020,3,2020-08-16T16:00:00Z,15,2,1,2,home win OT,Scotiabank Arena,OFF
717,2019030134,20192020,3,2020-08-19T00:00:00Z,15,2,3,2,away winREG,Scotiabank Arena,OFF
718,2019030135,20192020,3,2020-08-21T00:00:00Z,2,15,4,0,away winREG,Scotiabank Arena,OFF
719,2019030141,20192020,3,2020-08-12T15:00:00Z,12,6,3,4,home win OT,Scotiabank Arena,OFF
720,2019030142,20192020,3,2020-08-14T00:00:00Z,12,6,3,2,away winREG,Scotiabank Arena,OFF
721,2019030143,20192020,3,2020-08-15T16:00:00Z,6,12,3,1,away winREG,Scotiabank Arena,OFF
722,2019030144,20192020,3,2020-08-18T00:00:00Z,6,12,4,3,away winREG,Scotiabank Arena,OFF
723,2019030145,20192020,3,2020-08-19T20:00:00Z,12,6,1,2,home win REG,Scotiabank Arena,OFF
724,2019030151,20192020,3,2020-08-12T02:30:00Z,16,54,1,4,home win REG,Rogers Place,OFF
725,2019030152,20192020,3,2020-08-13T21:30:00Z,16,54,3,4,home win OT,Rogers Place,OFF
726,2019030153,20192020,3,2020-08-16T00:00:00Z,54,16,2,1,away winREG,Rogers Place,OFF
727,2019030154,20192020,3,2020-08-16T22:30:00Z,54,16,1,3,home win REG,Rogers Place,OFF
728,2019030155,20192020,3,2020-08-19T02:30:00Z,16,54,3,4,home win REG,Rogers Place,OFF
729,2019030161,20192020,3,2020-08-12T21:30:00Z,53,21,0,3,home win REG,Rogers Place,OFF
730,2019030162,20192020,3,2020-08-14T18:00:00Z,53,21,2,3,home win REG,Rogers Place,OFF
731,2019030163,20192020,3,2020-08-15T19:00:00Z,21,53,2,4,home win REG,Rogers Place,OFF
732,2019030164,20192020,3,2020-08-17T21:30:00Z,21,53,7,1,away winREG,Rogers Place,OFF
733,2019030165,20192020,3,2020-08-19T21:30:00Z,53,21,1,7,home win REG,Rogers Place,OFF
734,2019030171,20192020,3,2020-08-11T21:30:00Z,20,25,3,2,away winREG,Rogers Place,OFF
735,2019030172,20192020,3,2020-08-14T02:30:00Z,20,25,4,5,home win REG,Rogers Place,OFF
736,2019030173,20192020,3,2020-08-15T02:30:00Z,25,20,0,2,home win REG,Rogers Place,OFF
737,2019030174,20192020,3,2020-08-16T18:00:00Z,25,20,5,4,away winOT,Rogers Place,OFF
738,2019030175,20192020,3,2020-08-18T21:30:00Z,20,25,1,2,home win REG,Rogers Place,OFF
739,2019030176,20192020,3,2020-08-21T02:30:00Z,25,20,7,3,away winREG,Rogers Place,OFF
740,2019030181,20192020,3,2020-08-13T02:30:00Z,23,19,5,2,away winREG,Rogers Place,OFF
741,2019030182,20192020,3,2020-08-14T22:30:00Z,23,19,4,3,away winOT,Rogers Place,OFF
742,2019030183,20192020,3,2020-08-17T02:30:00Z,19,23,3,2,away winOT,Rogers Place,OFF
743,2019030184,20192020,3,2020-08-18T02:30:00Z,19,23,3,1,away winREG,Rogers Place,OFF
744,2019030185,20192020,3,2020-08-20T02:30:00Z,23,19,4,3,away winREG,Rogers Place,OFF
745,2019030186,20192020,3,2020-08-22T01:45:00Z,19,23,2,6,home win REG,Rogers Place,OFF
746,2019030211,20192020,3,2020-08-24T23:00:00Z,2,4,4,0,away winREG,Scotiabank Arena,OFF
747,2019030212,20192020,3,2020-08-26T19:00:00Z,2,4,3,4,home win OT,Scotiabank Arena,OFF
748,2019030213,20192020,3,2020-08-29T23:00:00Z,4,2,1,3,home win REG,Scotiabank Arena,OFF
749,2019030214,20192020,3,2020-08-31T00:00:00Z,4,2,2,3,home win REG,Scotiabank Arena,OFF
750,2019030215,20192020,3,2020-09-01T23:00:00Z,2,4,3,4,home win OT,Scotiabank Arena,OFF
751,2019030216,20192020,3,2020-09-03T23:00:00Z,4,2,5,4,away winOT,Scotiabank Arena,OFF
752,2019030217,20192020,3,2020-09-05T23:30:00Z,2,4,4,0,away winREG,Scotiabank Arena,OFF
753,2019030221,20192020,3,2020-08-24T00:00:00Z,6,14,3,2,away winREG,Scotiabank Arena,OFF
754,2019030222,20192020,3,2020-08-25T23:00:00Z,6,14,3,4,home win OT,Scotiabank Arena,OFF
755,2019030223,20192020,3,2020-08-27T00:00:00Z,14,6,7,1,away winREG,Scotiabank Arena,OFF
756,2019030224,20192020,3,2020-08-29T16:00:00Z,14,6,3,1,away winREG,Scotiabank Arena,OFF
757,2019030225,20192020,3,2020-08-31T23:00:00Z,6,14,2,3,home win OT,Scotiabank Arena,OFF
758,2019030231,20192020,3,2020-08-24T02:30:00Z,23,54,0,5,home win REG,Rogers Place,OFF
759,2019030232,20192020,3,2020-08-26T01:45:00Z,23,54,5,2,away winREG,Rogers Place,OFF
760,2019030233,20192020,3,2020-08-30T01:45:00Z,54,23,3,0,away winREG,Rogers Place,OFF
761,2019030234,20192020,3,2020-08-31T02:30:00Z,54,23,5,3,away winREG,Rogers Place,OFF
762,2019030235,20192020,3,2020-09-02T01:45:00Z,23,54,2,1,away winREG,Rogers Place,OFF
763,2019030236,20192020,3,2020-09-04T01:45:00Z,54,23,0,4,home win REG,Rogers Place,OFF
764,2019030237,20192020,3,2020-09-05T01:00:00Z,23,54,0,3,home win REG,Rogers Place,OFF
765,2019030241,20192020,3,2020-08-23T00:00:00Z,25,21,5,3,away winREG,Rogers Place,OFF
766,2019030242,20192020,3,2020-08-25T01:45:00Z,25,21,5,2,away winREG,Rogers Place,OFF
767,2019030243,20192020,3,2020-08-27T02:30:00Z,21,25,6,4,away winREG,Rogers Place,OFF
768,2019030244,20192020,3,2020-08-30T22:00:00Z,21,25,4,5,home win REG,Rogers Place,OFF
769,2019030245,20192020,3,2020-09-01T01:45:00Z,25,21,3,6,home win REG,Rogers Place,OFF
770,2019030246,20192020,3,2020-09-03T00:00:00Z,21,25,4,1,away winREG,Rogers Place,OFF
771,2019030247,20192020,3,2020-09-04T20:00:00Z,25,21,5,4,away winOT,Rogers Place,OFF
772,2020020048,20202021,2,2021-05-07T23:00:00Z,25,14,5,2,away winREG,Amalie Arena,OFF
773,2019030311,20192020,3,2020-09-08T00:00:00Z,2,14,2,8,home win REG,Rogers Place,OFF
774,2019030312,20192020,3,2020-09-10T00:00:00Z,2,14,1,2,home win REG,Rogers Place,OFF
775,2019030313,20192020,3,2020-09-12T00:00:00Z,14,2,3,5,home win REG,Rogers Place,OFF
776,2019030314,20192020,3,2020-09-13T19:00:00Z,14,2,4,1,away winREG,Rogers Place,OFF
