,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,venue,game_state
517,2021020412,20212022,2,2021-12-11T00:00:00Z,3,7,2,1,away winREG,KeyBank Center,OFF
518,2021020413,20212022,2,2021-12-11T00:30:00Z,18,1,3,2,away winREG,Prudential Center,OFF
519,2021020414,20212022,2,2021-12-11T00:00:00Z,5,15,4,2,away winREG,Capital One Arena,OFF
520,2021020415,20212022,2,2021-12-11T02:00:00Z,17,21,3,7,home win REG,Ball Arena,OFF
521,2021020416,20212022,2,2021-12-11T02:00:00Z,13,53,3,1,away winREG,Gila River Arena,OFF
522,2021020417,20212022,2,2021-12-11T03:00:00Z,52,23,3,4,home win OT,Rogers Arena,OFF
523,2021020418,20212022,2,2021-12-11T03:00:00Z,4,54,4,3,away winREG,T-Mobile Arena,OFF
524,2021020419,20212022,2,2021-12-12T00:00:00Z,15,7,3,2,away winOT,KeyBank Center,OFF
525,2021020420,20212022,2,2021-12-12T00:00:00Z,16,10,4,5,home win REG,Scotiabank Arena,OFF
526,2021020421,20212022,2,2021-12-11T18:00:00Z,14,9,0,4,home win REG,Canadian Tire Centre,OFF
527,2021020422,20212022,2,2021-12-12T00:30:00Z,1,2,2,4,home win REG,UBS Arena,OFF
528,2021020423,20212022,2,2021-12-12T00:00:00Z,24,5,0,1,home win REG,PPG Paints Arena,OFF
529,2021020424,20212022,2,2021-12-12T00:00:00Z,8,19,1,4,home win REG,Enterprise Center,OFF
530,2021020425,20212022,2,2021-12-12T03:00:00Z,6,20,4,2,away winREG,Scotiabank Saddledome,OFF
531,2021020426,20212022,2,2021-12-12T03:00:00Z,12,22,3,1,away winREG,Rogers Place,OFF
532,2021020427,20212022,2,2021-12-12T02:00:00Z,4,53,5,3,away winREG,Gila River Arena,OFF
533,2021020428,20212022,2,2021-12-12T03:30:00Z,30,26,1,2,home win REG,STAPLES Center,OFF
534,2021020429,20212022,2,2021-12-12T03:30:00Z,25,28,1,2,home win REG,SAP Center at San Jose,OFF
535,2021020430,20212022,2,2021-12-12T03:00:00Z,29,55,5,4,away winOT,Climate Pledge Arena,OFF
536,2021020431,20212022,2,2021-12-13T00:00:00Z,18,3,1,0,away winREG,Madison Square Garden,OFF
537,2021020432,20212022,2,2021-12-13T00:00:00Z,24,19,3,2,away winOT,Enterprise Center,OFF
538,2021020433,20212022,2,2021-12-13T01:00:00Z,13,21,2,3,home win REG,Ball Arena,OFF
539,2021020434,20212022,2,2021-12-13T03:00:00Z,12,23,1,2,home win REG,Rogers Arena,OFF
540,2021020435,20212022,2,2021-12-13T02:00:00Z,30,54,4,6,home win REG,T-Mobile Arena,OFF
541,2021020436,20212022,2,2022-04-19T00:00:00Z,20,16,5,2,away winREG,United Center,OFF
542,2021020437,20212022,2,2021-12-15T00:00:00Z,54,6,4,1,away winREG,TD Garden,OFF
543,2021020438,20212022,2,2021-12-15T00:30:00Z,2,17,1,2,home win REG,Little Caesars Arena,OFF
544,2021020439,20212022,2,2021-12-15T00:00:00Z,26,14,2,3,home win OT,Amalie Arena,OFF
545,2021020440,20212022,2,2021-12-15T00:00:00Z,9,13,8,2,away winREG,FLA Live Arena,OFF
546,2021020441,20212022,2,2021-12-15T00:00:00Z,1,4,1,6,home win REG,Wells Fargo Center,OFF
547,2021020442,20212022,2,2021-12-15T00:00:00Z,8,5,2,5,home win REG,PPG Paints Arena,OFF
548,2021020443,20212022,2,2022-04-20T00:00:00Z,20,18,2,3,home win OT,Bridgestone Arena,OFF
549,2021020444,20212022,2,2021-12-15T01:30:00Z,19,25,4,1,away winREG,American Airlines Center,OFF
550,2021020445,20212022,2,2022-02-13T01:00:00Z,12,30,2,3,home win REG,Xcel Energy Center,OFF
551,2021020446,20212022,2,2021-12-15T01:00:00Z,7,52,4,2,away winREG,Canada Life Centre,OFF
552,2021020447,20212022,2,2021-12-15T02:00:00Z,3,21,2,4,home win REG,Ball Arena,OFF
553,2021020448,20212022,2,2021-12-15T02:00:00Z,10,22,5,1,away winREG,Rogers Place,OFF
554,2021020449,20212022,2,2021-12-15T03:00:00Z,29,23,3,4,home win REG,Rogers Arena,OFF
555,2021020450,20212022,2,2021-12-15T03:30:00Z,55,28,3,1,away winREG,SAP Center at San Jose,OFF
556,2021020451,20212022,2,2021-12-16T01:00:00Z,15,16,4,5,home win OT,United Center,OFF
557,2021020452,20212022,2,2021-12-16T02:00:00Z,3,53,3,2,away winREG,Gila River Arena,OFF
558,2021020453,20212022,2,2021-12-16T03:00:00Z,55,24,1,4,home win REG,Honda Center,OFF
559,2021020454,20212022,2,2021-12-17T00:00:00Z,4,8,2,3,home win OT,Centre Bell,OFF
560,2021020455,20212022,2,2021-12-17T00:00:00Z,9,14,1,2,home win REG,Amalie Arena,OFF
561,2021020456,20212022,2,2021-12-17T00:00:00Z,26,13,4,1,away winREG,FLA Live Arena,OFF
562,2021020457,20212022,2,2021-12-17T00:00:00Z,54,1,5,3,away winREG,Prudential Center,OFF
563,2021020458,20212022,2,2021-12-17T00:30:00Z,6,2,1,3,home win REG,UBS Arena,OFF
564,2021020459,20212022,2,2021-12-17T00:00:00Z,17,12,3,5,home win REG,PNC Arena,OFF
565,2021020460,20212022,2,2021-12-17T01:00:00Z,21,18,2,5,home win REG,Bridgestone Arena,OFF
566,2021020461,20212022,2,2021-12-17T01:00:00Z,7,30,3,2,away winOT,Xcel Energy Center,OFF
567,2021020462,20212022,2,2022-02-11T02:00:00Z,10,20,2,5,home win REG,Scotiabank Saddledome,OFF
568,2021020463,20212022,2,2021-12-17T02:00:00Z,29,22,2,5,home win REG,Rogers Place,OFF
569,2021020464,20212022,2,2021-12-17T03:30:00Z,23,28,5,2,away winREG,SAP Center at San Jose,OFF
570,2021020465,20212022,2,2021-12-18T00:00:00Z,54,3,3,2,away winOT,Madison Square Garden,OFF
571,2021020466,20212022,2,2021-12-18T00:00:00Z,7,5,2,3,home win OT,PPG Paints Arena,OFF
572,2021020467,20212022,2,2021-12-18T01:30:00Z,18,16,3,2,away winOT,United Center,OFF
573,2021020468,20212022,2,2021-12-18T01:00:00Z,25,19,1,4,home win REG,Enterprise Center,OFF
574,2021020469,20212022,2,2021-12-18T01:00:00Z,15,52,5,2,away winREG,Canada Life Centre,OFF
575,2021020470,20212022,2,2021-12-18T03:00:00Z,53,24,6,5,away winOT,Honda Center,OFF
576,2021020471,20212022,2,2022-04-24T23:00:00Z,6,8,5,3,away winREG,Centre Bell,OFF
577,2021020472,20212022,2,2021-12-19T01:00:00Z,1,17,2,5,home win REG,Little Caesars Arena,OFF
578,2021020473,20212022,2,2021-12-19T00:00:00Z,9,4,3,4,home win OT,Wells Fargo Center,OFF
579,2021020474,20212022,2,2021-12-19T00:00:00Z,26,12,1,5,home win REG,PNC Arena,OFF
580,2021020475,20212022,2,2021-12-19T01:00:00Z,16,25,3,4,home win OT,American Airlines Center,OFF
581,2021020476,20212022,2,2022-02-19T01:00:00Z,13,30,6,2,away winREG,Xcel Energy Center,OFF
582,2021020477,20212022,2,2022-02-11T02:00:00Z,14,21,2,3,home win REG,Ball Arena,OFF
583,2021020478,20212022,2,2022-02-16T02:00:00Z,29,20,2,6,home win REG,Scotiabank Saddledome,OFF
584,2021020479,20212022,2,2022-02-13T00:00:00Z,10,23,2,3,home win REG,Rogers Arena,OFF
585,2021020480,20212022,2,2021-12-19T03:00:00Z,22,55,5,3,away winREG,Climate Pledge Arena,OFF
586,2021020481,20212022,2,2022-02-20T00:00:00Z,6,9,3,2,away winOT,Canadian Tire Centre,OFF
587,2021020482,20212022,2,2021-12-20T00:00:00Z,5,1,3,2,away winREG,Prudential Center,OFF
588,2021020483,20212022,2,2021-12-19T19:00:00Z,54,2,4,3,away winOT,UBS Arena,OFF
589,2021020484,20212022,2,2021-12-20T00:00:00Z,26,15,3,2,away winREG,Capital One Arena,OFF
590,2021020485,20212022,2,2022-02-19T00:00:00Z,18,12,3,5,home win REG,PNC Arena,OFF
591,2021020486,20212022,2,2021-12-19T20:00:00Z,19,52,2,4,home win REG,Canada Life Centre,OFF
592,2021020487,20212022,2,2022-02-09T03:00:00Z,53,23,1,5,home win REG,Rogers Arena,OFF
593,2021020488,20212022,2,2022-02-15T02:00:00Z,10,55,6,2,away winREG,Climate Pledge Arena,OFF
594,2021020489,20212022,2,2022-02-11T00:00:00Z,29,7,4,3,away winOT,KeyBank Center,OFF
595,2021020490,20212022,2,2022-02-24T00:30:00Z,21,17,5,2,away winREG,Little Caesars Arena,OFF
596,2021020491,20212022,2,2022-02-20T19:00:00Z,8,2,3,2,away winOT,UBS Arena,OFF
597,2021020492,20212022,2,2021-12-21T01:30:00Z,30,25,4,7,home win REG,American Airlines Center,OFF
598,2021020493,20212022,2,2022-02-18T02:00:00Z,24,22,3,7,home win REG,Rogers Place,OFF
599,2021020494,20212022,2,2022-02-11T00:00:00Z,12,6,6,0,away winREG,TD Garden,OFF
600,2021020495,20212022,2,2022-02-16T00:00:00Z,19,9,5,2,away winREG,Canadian Tire Centre,OFF
601,2021020496,20212022,2,2022-02-18T00:00:00Z,15,4,5,3,away winREG,Wells Fargo Center,OFF
602,2021020497,20212022,2,2022-02-25T00:00:00Z,1,5,6,1,away winREG,PPG Paints Arena,OFF
603,2021020498,20212022,2,2022-02-20T20:00:00Z,13,16,5,2,away winREG,United Center,OFF
604,2021020499,20212022,2,2022-02-13T00:00:00Z,52,18,5,2,away winREG,Bridgestone Arena,OFF
605,2021020500,20212022,2,2022-02-17T02:30:00Z,24,20,2,6,home win REG,Scotiabank Saddledome,OFF
606,2021020501,20212022,2,2021-12-22T03:00:00Z,14,54,4,3,away winREG,T-Mobile Arena,OFF
607,2021020502,20212022,2,2022-02-18T03:30:00Z,23,28,5,4,away winOT,SAP Center at San Jose,OFF
608,2021020503,20212022,2,2022-02-10T03:00:00Z,53,55,5,2,away winREG,Climate Pledge Arena,OFF
609,2021020504,20212022,2,2022-02-19T18:00:00Z,21,7,5,3,away winREG,KeyBank Center,OFF
610,2021020505,20212022,2,2022-04-27T23:30:00Z,8,3,4,3,away winREG,Madison Square Garden,OFF
611,2021020506,20212022,2,2022-02-12T01:30:00Z,52,25,3,4,home win OT,American Airlines Center,OFF
612,2021020507,20212022,2,2022-02-16T03:30:00Z,22,26,5,2,away winREG,Crypto.com Arena,OFF
613,2021020508,20212022,2,2022-02-21T18:00:00Z,21,6,1,5,home win REG,TD Garden,OFF
614,2021020509,20212022,2,2022-02-20T00:00:00Z,19,10,6,3,away winREG,Scotiabank Arena,OFF
615,2021020510,20212022,2,2022-02-09T00:00:00Z,12,9,3,4,home win REG,Canadian Tire Centre,OFF
616,2021020511,20212022,2,2022-02-23T00:00:00Z,18,13,6,4,away winREG,FLA Live Arena,OFF
617,2021020512,20212022,2,2022-04-07T23:00:00Z,8,1,7,4,away winREG,Prudential Center,OFF
618,2021020513,20212022,2,2022-04-28T23:00:00Z,15,2,1,5,home win REG,UBS Arena,OFF
619,2021020514,20212022,2,2022-02-16T00:00:00Z,4,5,4,5,home win OT,PPG Paints Arena,OFF
620,2021020515,20212022,2,2022-02-20T23:00:00Z,7,29,3,7,home win REG,Nationwide Arena,OFF
621,2021020516,20212022,2,2022-02-19T01:30:00Z,25,16,1,0,away winOT,United Center,OFF
622,2021020517,20212022,2,2022-02-15T01:00:00Z,17,30,4,7,home win REG,Xcel Energy Center,OFF
623,2021020518,20212022,2,2022-02-20T03:00:00Z,55,20,1,2,home win REG,Scotiabank Saddledome,OFF
624,2021020519,20212022,2,2022-02-12T02:30:00Z,14,53,4,3,away winREG,Gila River Arena,OFF
625,2021020520,20212022,2,2022-02-20T03:00:00Z,24,23,7,4,away winREG,Rogers Arena,OFF
626,2021020521,20212022,2,2022-02-19T03:00:00Z,26,54,4,3,away winOT,T-Mobile Arena,OFF
627,2021020522,20212022,2,2022-02-15T03:30:00Z,22,28,3,0,away winREG,SAP Center at San Jose,OFF
628,2021020523,20212022,2,2022-02-09T00:00:00Z,5,6,4,2,away winREG,TD Garden,OFF
629,2021020524,20212022,2,2022-02-16T00:00:00Z,2,7,3,6,home win REG,KeyBank Center,OFF
630,2021020525,20212022,2,2022-02-18T00:00:00Z,17,3,3,2,away winOT,Madison Square Garden,OFF
631,2021020526,20212022,2,2022-02-13T17:30:00Z,9,15,4,1,away winREG,Capital One Arena,OFF
632,2021020527,20212022,2,2022-02-17T00:30:00Z,13,12,3,2,away winOT,PNC Arena,OFF
633,2021020528,20212022,2,2022-02-23T00:00:00Z,10,29,3,4,home win OT,Nationwide Arena,OFF
634,2021020529,20212022,2,2022-02-11T01:00:00Z,1,19,7,4,away winREG,Enterprise Center,OFF
635,2021020530,20212022,2,2022-02-10T01:00:00Z,18,25,3,4,home win REG,American Airlines Center,OFF
636,2021020531,20212022,2,2022-02-09T01:00:00Z,30,52,0,2,home win REG,Canada Life Centre,OFF
637,2021020532,20212022,2,2022-03-08T02:30:00Z,22,20,1,3,home win REG,Scotiabank Saddledome,OFF
638,2021020533,20212022,2,2022-02-20T02:00:00Z,26,53,5,3,away winREG,Gila River Arena,OFF
639,2021020534,20212022,2,2022-02-22T03:00:00Z,55,23,2,5,home win REG,Rogers Arena,OFF
640,2021020535,20212022,2,2022-02-17T03:00:00Z,21,54,2,0,away winREG,T-Mobile Arena,OFF
641,2021020536,20212022,2,2022-02-23T03:00:00Z,28,24,3,4,home win OT,Honda Center,OFF
642,2021020537,20212022,2,2021-12-29T00:00:00Z,8,14,4,5,home win OT,Amalie Arena,OFF
643,2021020538,20212022,2,2022-02-18T01:30:00Z,29,16,7,4,away winREG,United Center,OFF
644,2021020539,20212022,2,2021-12-29T03:30:00Z,54,26,6,3,away winREG,Crypto.com Arena,OFF
645,2021020540,20212022,2,2021-12-29T03:30:00Z,53,28,7,8,home win OT,SAP Center at San Jose,OFF
646,2021020541,20212022,2,2021-12-30T00:00:00Z,1,7,4,3,away winREG,KeyBank Center,OFF
647,2021020542,20212022,2,2022-02-18T00:00:00Z,5,10,1,4,home win REG,Scotiabank Arena,OFF
648,2021020543,20212022,2,2022-02-12T17:30:00Z,6,9,2,0,away winREG,Canadian Tire Centre,OFF
649,2021020544,20212022,2,2021-12-30T00:00:00Z,3,13,3,4,home win REG,FLA Live Arena,OFF
650,2021020545,20212022,2,2022-03-24T23:30:00Z,17,2,2,5,home win REG,UBS Arena,OFF
651,2021020546,20212022,2,2021-12-30T00:00:00Z,18,15,3,5,home win REG,Capital One Arena,OFF
652,2021020547,20212022,2,2021-12-30T01:30:00Z,22,19,2,4,home win REG,Enterprise Center,OFF
653,2021020548,20212022,2,2022-02-15T02:00:00Z,16,52,3,1,away winREG,Canada Life Centre,OFF
654,2021020549,20212022,2,2022-02-16T02:00:00Z,25,21,4,1,away winREG,Ball Arena,OFF
655,2021020550,20212022,2,2021-12-30T03:30:00Z,23,24,2,1,away winOT,Honda Center,OFF
656,2021020551,20212022,2,2021-12-30T03:00:00Z,4,55,3,2,away winOT,Climate Pledge Arena,OFF
657,2021020552,20212022,2,2021-12-31T00:00:00Z,14,13,3,9,home win REG,FLA Live Arena,OFF
658,2021020553,20212022,2,2021-12-31T00:30:00Z,7,2,1,4,home win REG,UBS Arena,OFF
659,2021020554,20212022,2,2021-12-31T00:00:00Z,8,12,0,4,home win REG,PNC Arena,OFF
660,2021020555,20212022,2,2021-12-31T00:00:00Z,18,29,3,4,home win OT,Nationwide Arena,OFF
661,2021020556,20212022,2,2021-12-31T03:30:00Z,23,26,1,2,home win OT,Crypto.com Arena,OFF
662,2021020557,20212022,2,2021-12-31T03:30:00Z,4,28,2,3,home win OT,SAP Center at San Jose,OFF
663,2021020558,20212022,2,2021-12-31T03:00:00Z,20,55,6,4,away winREG,Climate Pledge Arena,OFF
664,2021020559,20212022,2,2022-02-11T00:00:00Z,5,9,2,0,away winREG,Canadian Tire Centre,OFF
665,2021020560,20212022,2,2022-01-01T00:30:00Z,15,17,3,1,away winREG,Little Caesars Arena,OFF
666,2021020561,20212022,2,2022-01-01T00:00:00Z,3,14,4,3,away winOT,Amalie Arena,OFF
667,2021020562,20212022,2,2021-12-31T18:00:00Z,22,1,5,6,home win OT,Prudential Center,OFF
668,2021020563,20212022,2,2022-02-13T19:00:00Z,21,25,4,0,away winREG,American Airlines Center,OFF
669,2021020564,20212022,2,2022-02-21T21:00:00Z,52,20,1,3,home win REG,Scotiabank Saddledome,OFF
670,2021020565,20212022,2,2021-12-31T20:00:00Z,24,54,1,3,home win REG,T-Mobile Arena,OFF
671,2021020566,20212022,2,2022-01-01T18:00:00Z,7,6,3,4,home win OT,TD Garden,OFF
672,2021020567,20212022,2,2022-01-02T00:00:00Z,9,10,0,6,home win REG,Scotiabank Arena,OFF
673,2021020568,20212022,2,2022-01-01T18:00:00Z,8,13,2,5,home win REG,FLA Live Arena,OFF
674,2021020569,20212022,2,2022-01-01T19:00:00Z,22,2,2,3,home win OT,UBS Arena,OFF
675,2021020570,20212022,2,2022-01-01T18:00:00Z,12,29,7,4,away winREG,Nationwide Arena,OFF
676,2021020571,20212022,2,2022-01-01T19:00:00Z,16,18,1,6,home win REG,Bridgestone Arena,OFF
677,2021020572,20212022,2,2022-01-02T00:00:00Z,19,30,6,4,away winREG,Target Field,OFF
678,2021020573,20212022,2,2022-01-02T03:30:00Z,4,26,3,6,home win REG,Crypto.com Arena,OFF
679,2021020574,20212022,2,2022-01-02T03:00:00Z,23,55,5,2,away winREG,Climate Pledge Arena,OFF
680,2021020581,20212022,2,2022-02-21T00:00:00Z,25,53,1,3,home win REG,Gila River Arena,OFF
681,2021020583,20212022,2,2022-02-08T00:00:00Z,12,10,3,4,home win OT,Scotiabank Arena,OFF
682,2021020584,20212022,2,2022-02-23T00:00:00Z,30,9,3,4,home win REG,Canadian Tire Centre,OFF
683,2021020587,20212022,2,2022-02-11T00:00:00Z,15,8,5,2,away winREG,Centre Bell,OFF
684,2021020595,20212022,2,2022-02-23T03:00:00Z,2,55,5,2,away winREG,Climate Pledge Arena,OFF
685,2021020598,20212022,2,2022-02-10T03:30:00Z,2,23,6,3,away winREG,Rogers Arena,OFF
686,2021020601,20212022,2,2022-02-22T00:00:00Z,10,8,2,5,home win REG,Centre Bell,OFF
687,2021020609,20212022,2,2022-01-10T01:00:00Z,17,24,3,4,home win OT,Honda Center,OFF
688,2021020611,20212022,2,2022-04-19T02:00:00Z,9,55,2,4,home win REG,Climate Pledge Arena,OFF
689,2021020614,20212022,2,2022-02-13T17:30:00Z,7,8,5,3,away winREG,Centre Bell,OFF
690,2021020621,20212022,2,2022-02-18T01:00:00Z,55,52,3,5,home win REG,Canada Life Centre,OFF
691,2021020623,20212022,2,2022-02-12T02:00:00Z,2,22,1,3,home win REG,Rogers Place,OFF
692,2021020625,20212022,2,2022-04-20T02:00:00Z,9,23,4,3,away winOT,Rogers Arena,OFF
693,2021020629,20212022,2,2022-01-09T19:00:00Z,25,19,1,2,home win REG,Enterprise Center,OFF
694,2021020630,20212022,2,2022-02-12T17:30:00Z,29,8,2,1,away winREG,Centre Bell,OFF
695,2021020631,20212022,2,2022-02-16T00:00:00Z,14,1,6,3,away winREG,Prudential Center,OFF
696,2021020632,20212022,2,2022-01-11T00:00:00Z,6,15,7,3,away winREG,Capital One Arena,OFF
697,2021020633,20212022,2,2022-02-17T00:00:00Z,30,52,3,6,home win REG,Canada Life Centre,OFF
698,2021020634,20212022,2,2022-01-11T02:00:00Z,55,21,3,4,home win REG,Ball Arena,OFF
699,2021020635,20212022,2,2022-01-16T03:00:00Z,9,22,6,4,away winREG,Rogers Place,OFF
700,2021020636,20212022,2,2022-01-11T03:30:00Z,3,26,1,3,home win REG,Crypto.com Arena,OFF
701,2021020637,20212022,2,2022-01-12T00:00:00Z,14,7,6,1,away winREG,KeyBank Center,OFF
702,2021020638,20212022,2,2022-01-12T00:00:00Z,23,13,2,5,home win REG,FLA Live Arena,OFF
703,2021020639,20212022,2,2022-02-21T20:00:00Z,12,4,4,3,away winOT,Wells Fargo Center,OFF
704,2021020640,20212022,2,2022-01-12T00:00:00Z,16,29,4,2,away winREG,Nationwide Arena,OFF
705,2021020641,20212022,2,2022-01-12T01:00:00Z,21,18,4,5,home win OT,Bridgestone Arena,OFF
706,2021020642,20212022,2,2022-02-13T03:00:00Z,2,20,2,5,home win REG,Scotiabank Saddledome,OFF
707,2021020643,20212022,2,2022-01-12T03:00:00Z,10,54,4,3,away winOT,T-Mobile Arena,OFF
708,2021020644,20212022,2,2022-01-12T03:00:00Z,5,24,4,1,away winREG,Honda Center,OFF
709,2021020645,20212022,2,2022-01-12T03:30:00Z,17,28,2,3,home win OT,SAP Center at San Jose,OFF
710,2021020646,20212022,2,2022-03-21T23:00:00Z,6,8,3,2,away winOT,Centre Bell,OFF
711,2021020647,20212022,2,2022-01-13T01:30:00Z,55,25,2,5,home win REG,American Airlines Center,OFF
712,2021020648,20212022,2,2022-02-21T01:00:00Z,30,22,7,3,away winREG,Rogers Place,OFF
713,2021020649,20212022,2,2022-01-13T03:00:00Z,10,53,1,2,home win REG,Gila River Arena,OFF
714,2021020650,20212022,2,2022-01-14T00:00:00Z,4,6,2,3,home win REG,TD Garden,OFF
715,2021020651,20212022,2,2022-01-14T00:30:00Z,52,17,3,0,away winREG,Little Caesars Arena,OFF
716,2021020652,20212022,2,2022-01-14T00:00:00Z,23,14,2,4,home win REG,Amalie Arena,OFF
717,2021020653,20212022,2,2022-01-14T00:30:00Z,1,2,2,3,home win REG,UBS Arena,OFF
718,2021020654,20212022,2,2022-01-14T00:00:00Z,29,12,6,0,away winREG,PNC Arena,OFF
719,2021020655,20212022,2,2022-01-14T01:30:00Z,8,16,2,3,home win OT,United Center,OFF
720,2021020656,20212022,2,2022-01-14T01:00:00Z,55,19,1,2,home win REG,Enterprise Center,OFF
721,2021020657,20212022,2,2022-01-14T01:00:00Z,7,18,4,1,away winREG,Bridgestone Arena,OFF
722,2021020658,20212022,2,2022-01-14T02:00:00Z,9,20,4,1,away winREG,Scotiabank Saddledome,OFF
723,2021020659,20212022,2,2022-01-14T03:30:00Z,5,26,2,6,home win REG,Crypto.com Arena,OFF
724,2021020660,20212022,2,2022-01-14T03:30:00Z,3,28,3,0,away winREG,SAP Center at San Jose,OFF
725,2021020661,20212022,2,2022-01-15T00:00:00Z,25,13,1,7,home win REG,FLA Live Arena,OFF
726,2021020662,20212022,2,2022-01-15T01:00:00Z,24,30,3,7,home win REG,Xcel Energy Center,OFF
727,2021020663,20212022,2,2022-01-15T02:00:00Z,53,21,3,4,home win OT,Ball Arena,OFF
728,2021020664,20212022,2,2022-02-09T02:00:00Z,54,22,4,0,away winREG,Rogers Place,OFF
729,2021020665,20212022,2,2022-01-15T18:00:00Z,18,6,3,4,home win OT,TD Garden,OFF
730,2021020666,20212022,2,2022-02-09T00:00:00Z,1,8,7,1,away winREG,Centre Bell,OFF
731,2021020667,20212022,2,2022-01-16T00:00:00Z,7,17,0,4,home win REG,Little Caesars Arena,OFF
732,2021020668,20212022,2,2022-01-16T00:00:00Z,25,14,1,3,home win REG,Amalie Arena,OFF
733,2021020669,20212022,2,2022-01-15T23:00:00Z,29,13,2,9,home win REG,FLA Live Arena,OFF
734,2021020670,20212022,2,2022-01-15T19:00:00Z,15,2,2,0,away winREG,UBS Arena,OFF
735,2021020671,20212022,2,2022-01-16T00:00:00Z,3,4,3,2,away winREG,Wells Fargo Center,OFF
736,2021020672,20212022,2,2022-01-15T18:00:00Z,23,12,1,4,home win REG,PNC Arena,OFF
737,2021020673,20212022,2,2022-01-16T01:30:00Z,24,16,0,3,home win REG,United Center,OFF
738,2021020674,20212022,2,2022-01-16T00:00:00Z,10,19,6,5,away winREG,Enterprise Center,OFF
739,2021020675,20212022,2,2022-03-25T00:00:00Z,9,52,5,2,away winREG,Canada Life Centre,OFF
740,2021020676,20212022,2,2022-02-10T02:30:00Z,54,20,0,6,home win REG,Scotiabank Saddledome,OFF
741,2021020677,20212022,2,2022-01-16T02:00:00Z,21,53,5,0,away winREG,Gila River Arena,OFF
742,2021020678,20212022,2,2022-01-16T03:30:00Z,5,28,2,1,away winOT,SAP Center at San Jose,OFF
743,2021020679,20212022,2,2022-01-16T03:00:00Z,26,55,3,1,away winREG,Climate Pledge Arena,OFF
744,2021020680,20212022,2,2022-01-16T19:00:00Z,23,15,4,2,away winREG,Capital One Arena,OFF
745,2021020681,20212022,2,2022-02-19T21:00:00Z,22,52,4,2,away winREG,Canada Life Centre,OFF
746,2021020682,20212022,2,2022-01-17T18:00:00Z,17,7,3,2,away winOT,KeyBank Center,OFF
747,2021020683,20212022,2,2022-02-01T00:30:00Z,1,10,4,6,home win REG,Scotiabank Arena,OFF
748,2021020684,20212022,2,2022-01-18T00:30:00Z,4,2,1,4,home win REG,UBS Arena,OFF
749,2021020685,20212022,2,2022-01-18T01:00:00Z,18,19,3,5,home win REG,Enterprise Center,OFF
750,2021020686,20212022,2,2022-01-17T20:00:00Z,30,21,3,4,home win OT,Ball Arena,OFF
751,2021020687,20212022,2,2022-01-17T21:00:00Z,8,53,2,5,home win REG,Gila River Arena,OFF
752,2021020688,20212022,2,2022-01-18T03:00:00Z,5,54,5,3,away winREG,T-Mobile Arena,OFF
753,2021020689,20212022,2,2022-01-17T21:00:00Z,26,28,2,6,home win REG,SAP Center at San Jose,OFF
754,2021020690,20212022,2,2022-01-17T22:00:00Z,16,55,2,3,home win OT,Climate Pledge Arena,OFF
755,2021020691,20212022,2,2022-01-19T00:00:00Z,12,6,7,1,away winREG,TD Garden,OFF
756,2021020692,20212022,2,2022-01-19T00:00:00Z,7,9,3,1,away winREG,Canadian Tire Centre,OFF
757,2021020693,20212022,2,2022-03-11T00:30:00Z,29,2,0,6,home win REG,UBS Arena,OFF
758,2021020694,20212022,2,2022-02-10T00:00:00Z,17,4,6,3,away winREG,Wells Fargo Center,OFF
759,2021020695,20212022,2,2022-01-19T00:00:00Z,52,15,3,4,home win OT,Capital One Arena,OFF
760,2021020696,20212022,2,2022-01-19T01:00:00Z,23,18,3,1,away winREG,Bridgestone Arena,OFF
761,2021020697,20212022,2,2022-01-19T01:30:00Z,8,25,5,3,away winREG,American Airlines Center,OFF
762,2021020698,20212022,2,2022-01-19T02:00:00Z,13,20,1,5,home win REG,Scotiabank Saddledome,OFF
763,2021020699,20212022,2,2022-02-10T01:00:00Z,16,22,4,1,away winREG,Rogers Place,OFF
764,2021020700,20212022,2,2022-01-19T03:30:00Z,14,26,6,4,away winREG,Crypto.com Arena,OFF
765,2021020701,20212022,2,2022-01-20T00:00:00Z,53,1,4,1,away winREG,Prudential Center,OFF
766,2021020702,20212022,2,2022-01-20T00:30:00Z,10,3,3,6,home win REG,Madison Square Garden,OFF
767,2021020703,20212022,2,2022-01-20T03:00:00Z,21,24,2,0,away winREG,Honda Center,OFF
768,2021020704,20212022,2,2022-01-21T00:00:00Z,15,6,3,4,home win REG,TD Garden,OFF
769,2021020705,20212022,2,2022-01-21T00:00:00Z,25,7,5,4,away winREG,KeyBank Center,OFF
770,2021020706,20212022,2,2022-01-21T00:00:00Z,29,4,2,1,away winREG,Wells Fargo Center,OFF
771,2021020707,20212022,2,2022-01-21T00:00:00Z,9,5,4,6,home win REG,PPG Paints Arena,OFF
772,2021020708,20212022,2,2022-01-21T01:00:00Z,52,18,2,5,home win REG,Bridgestone Arena,OFF
773,2021020709,20212022,2,2022-01-21T02:00:00Z,13,22,6,0,away winREG,Rogers Place,OFF
774,2021020710,20212022,2,2022-01-21T03:00:00Z,8,54,3,4,home win OT,T-Mobile Arena,OFF
775,2021020711,20212022,2,2022-01-21T02:30:00Z,21,26,4,1,away winREG,Crypto.com Arena,OFF
776,2021020712,20212022,2,2022-01-21T03:00:00Z,28,55,2,3,home win REG,Climate Pledge Arena,OFF
